y_true,y_predProb
1.0,0.8412086367607117
1.0,0.9977990984916687
0.0,0.06689155846834183
0.0,0.25477179884910583
0.0,0.003782605053856969
1.0,0.9991769194602966
0.0,0.0042558517307043076
1.0,0.25060173869132996
0.0,0.21678029000759125
0.0,0.19412843883037567
1.0,0.7048953175544739
0.0,0.9063268899917603
1.0,0.015075459145009518
0.0,0.6113881468772888
1.0,0.11035825312137604
0.0,6.5378430917917285e-06
0.0,0.009929651394486427
0.0,0.050331007689237595
0.0,0.5985189080238342
0.0,0.10412522405385971
0.0,0.1353560835123062
0.0,0.010904600843787193
1.0,0.18432891368865967
0.0,0.001072723651304841
0.0,0.24458374083042145
0.0,0.01211744174361229
1.0,0.15925657749176025
0.0,0.20327425003051758
0.0,0.32040372490882874
0.0,0.7299679517745972
0.0,0.028103826567530632
1.0,0.3190494477748871
1.0,0.9881079792976379
0.0,0.14562757313251495
0.0,0.0008050292963162065
0.0,0.23398838937282562
0.0,0.005788305774331093
0.0,0.28827518224716187
0.0,0.0007525208638980985
0.0,0.24470965564250946
0.0,0.0017804462695494294
1.0,0.4968745708465576
0.0,0.0005533914663828909
1.0,0.3343219757080078
0.0,0.5106474757194519
1.0,0.8451752662658691
0.0,0.5934871435165405
0.0,0.9367140531539917
0.0,0.009202877059578896
0.0,0.10213088244199753
0.0,0.18493427336215973
0.0,0.17633019387722015
1.0,0.8723938465118408
0.0,0.01756124570965767
0.0,0.6201381683349609
1.0,0.8036339282989502
1.0,0.8163509964942932
0.0,0.06893735378980637
1.0,0.5992830991744995
1.0,0.0017473333282396197
1.0,0.862616777420044
0.0,0.024959411472082138
1.0,9.935934212990105e-05
1.0,0.5960609912872314
0.0,0.021076973527669907
0.0,0.6920502185821533
1.0,0.2713431119918823
1.0,0.3119891583919525
0.0,0.39896705746650696
1.0,0.017615022137761116
0.0,0.10875445604324341
0.0,0.18877029418945312
1.0,0.7957490086555481
1.0,0.7699790596961975
1.0,0.9775313138961792
0.0,0.06328022480010986
1.0,0.5359021425247192
0.0,0.006391490809619427
0.0,0.43647074699401855
0.0,0.38060247898101807
0.0,0.0005773951415903866
1.0,0.15066947042942047
0.0,0.0018889560597017407
1.0,0.6059542298316956
0.0,0.0406431220471859
0.0,0.12601597607135773
0.0,0.09331988543272018
0.0,0.20899175107479095
0.0,0.00041891427827067673
0.0,0.0028673699125647545
0.0,0.0026713579427450895
0.0,0.10458174347877502
0.0,0.028811652213335037
1.0,0.7989875674247742
0.0,0.0284200981259346
0.0,0.9885712265968323
0.0,0.3353922963142395
0.0,0.442003458738327
0.0,0.00010600659879855812
0.0,0.33362388610839844
0.0,0.404239296913147
0.0,0.13778793811798096
0.0,0.14136925339698792
1.0,0.9868181943893433
1.0,0.7712646722793579
0.0,0.5604801177978516
1.0,0.8016801476478577
0.0,0.15654540061950684
0.0,0.009348079562187195
0.0,0.0004198313399683684
1.0,0.6603238582611084
0.0,0.436714231967926
0.0,0.5109683275222778
0.0,0.044591277837753296
0.0,0.029448045417666435
0.0,0.0868724137544632
1.0,0.4959647059440613
1.0,0.028452470898628235
1.0,0.8851751089096069
0.0,0.0987616553902626
0.0,0.035505879670381546
1.0,0.06782954931259155
0.0,0.016917189583182335
0.0,0.0007805459317751229
0.0,0.0304854828864336
0.0,0.0022606374695897102
1.0,0.45634520053863525
0.0,0.031661976128816605
0.0,0.07429923117160797
0.0,0.0484488382935524
0.0,0.00014021874812897295
0.0,0.002291356446221471
0.0,0.7138037085533142
0.0,0.003944115713238716
0.0,0.16764649748802185
0.0,0.292737752199173
0.0,0.05587774142622948
1.0,0.9833486676216125
1.0,0.5690560936927795
1.0,0.27582791447639465
0.0,0.0345749706029892
0.0,0.03388172760605812
0.0,0.004218549467623234
1.0,0.8191137909889221
0.0,0.11591543257236481
0.0,0.03864780068397522
0.0,0.3746604919433594
1.0,0.09677306562662125
0.0,0.1877591758966446
0.0,0.0005580367287620902
0.0,0.6035587191581726
0.0,0.04500266909599304
0.0,0.03482627868652344
0.0,0.119610995054245
0.0,0.7333399057388306
0.0,0.010643077082931995
0.0,0.0045084827579557896
0.0,0.37723249197006226
0.0,0.05965825915336609
0.0,1.34258243633667e-05
0.0,0.005392980761826038
0.0,0.12297972291707993
0.0,0.0005778201739303768
0.0,0.037612106651067734
0.0,0.4632715582847595
0.0,4.57157329947222e-06
0.0,0.009820926003158092
0.0,0.14525026082992554
0.0,0.008392147719860077
1.0,0.7399721741676331
0.0,0.11065880209207535
0.0,0.003641695249825716
0.0,0.5696475505828857
0.0,0.0021116724237799644
0.0,0.03554290160536766
0.0,0.00020497523655649275
0.0,0.1531497687101364
0.0,0.002449681516736746
0.0,0.6253237724304199
0.0,0.007005194667726755
0.0,0.4004185199737549
0.0,0.005054130218923092
0.0,0.008896240033209324
0.0,0.07244521379470825
0.0,0.0004250585625413805
0.0,0.45085015892982483
0.0,0.00047511508455500007
0.0,0.008365195244550705
1.0,0.6814096570014954
0.0,0.0010328592034056783
0.0,0.007415530271828175
0.0,0.034848444163799286
0.0,0.0009139359463006258
0.0,0.010393442586064339
0.0,0.00035511498572304845
0.0,0.2795886695384979
1.0,0.939997136592865
0.0,0.44590312242507935
0.0,0.8518550992012024
1.0,0.10116883367300034
1.0,0.03664461895823479
0.0,0.0068080308847129345
0.0,0.0046862042509019375
0.0,0.6469962000846863
0.0,0.41881248354911804
0.0,0.47897839546203613
0.0,0.5546741485595703
0.0,0.0802852213382721
1.0,0.9474289417266846
0.0,0.6980449557304382
0.0,0.988057017326355
0.0,0.5665348172187805
0.0,0.029233060777187347
0.0,0.010945640504360199
0.0,0.12855377793312073
1.0,0.9726110696792603
0.0,0.06055377051234245
0.0,0.021626075729727745
1.0,0.7003715634346008
0.0,0.003943801391869783
0.0,0.007607935927808285
0.0,0.0007032412104308605
0.0,0.06423656642436981
0.0,0.3350020945072174
0.0,0.6729863286018372
0.0,0.03882056847214699
0.0,0.0014697893057018518
0.0,0.02417444810271263
1.0,0.574709951877594
0.0,1.0477189107405138e-06
0.0,0.0005826703272759914
0.0,0.002308340510353446
1.0,0.7410340905189514
1.0,0.7811394929885864
0.0,0.04649874195456505
0.0,0.005131313111633062
0.0,5.277125819702633e-05
0.0,0.47055402398109436
1.0,0.5219262838363647
0.0,0.023530900478363037
