y_true,y_predProb
1.0,0.659947950543085
1.0,0.3332490927981553
0.0,0.15000734860598186
0.0,0.26504850568352367
0.0,0.007441675853442575
1.0,0.5987468767317523
0.0,0.09719326010326768
0.0,0.0624620128061224
0.0,0.3751147180254577
1.0,0.3351539355371642
0.0,0.16279705607075812
0.0,0.05361379997873428
0.0,0.27331907224095175
0.0,0.020507872335770116
0.0,0.11270089518745863
0.0,0.5502229328895538
0.0,0.48014207821807986
0.0,0.1715570359835965
0.0,0.1538703947412614
0.0,0.2875776511349386
0.0,0.08995707226131344
0.0,0.00856990285944903
0.0,0.04177278703423326
0.0,0.04469385089737443
0.0,0.17952870932651877
0.0,0.06432279349712644
0.0,0.43314234208769165
0.0,0.07984059853538383
0.0,0.05939279144581633
0.0,0.31441815647031035
0.0,0.009658390154640983
1.0,0.8333578761513536
0.0,0.05119367329780289
0.0,0.036930451303305745
0.0,0.2971147130091367
0.0,0.013705147108908022
0.0,0.2619631801842388
0.0,0.029177939407531994
0.0,0.02748136359343789
0.0,0.17352880520616054
0.0,0.6294896876405858
0.0,0.15216975166606517
0.0,0.3261142546880933
0.0,0.10951642902170988
0.0,0.007692464130968801
0.0,0.016761219473323763
0.0,0.03592609448025996
0.0,0.5835463090565156
0.0,0.03326146943072672
0.0,0.04635509662523418
1.0,0.30373625752048383
0.0,0.031722639526606144
0.0,0.04121847394787892
0.0,0.21139753193585875
0.0,0.0840396065962068
0.0,0.11373295902467362
0.0,0.0208427100234303
0.0,0.4315227118488849
1.0,0.6635799300767076
0.0,0.7147856068901888
0.0,0.29115975187374943
1.0,0.23250910966390848
1.0,0.14734031650095858
0.0,0.1934106321522222
0.0,0.04614040958335863
0.0,0.3510944856077458
0.0,0.563914018122361
0.0,0.3217160622799611
0.0,0.4077427762569812
0.0,0.3863873392346875
1.0,0.8435287363610087
0.0,0.643097261439209
0.0,0.8401004601935256
0.0,0.49875508310221317
0.0,0.1622070149752517
0.0,0.09047253016183276
0.0,0.10046093938353806
1.0,0.7177441069897554
0.0,0.11804852084765116
0.0,0.03166225341408335
1.0,0.39124324122397525
0.0,0.030605481225734366
0.0,0.01946688981513489
0.0,0.0329954968040056
0.0,0.36155275419338295
0.0,0.1198383612768339
0.0,0.44182327639028074
0.0,0.05592174993569188
0.0,0.04315482770800827
0.0,0.1281989168248856
1.0,0.7592447649503242
0.0,0.011784619386503437
0.0,0.053145233093459865
0.0,0.019088304468255046
1.0,0.5318353662097195
1.0,0.869079697092161
0.0,0.023691168868140267
0.0,0.033498139877224276
0.0,0.02197224932467634
0.0,0.41986932200578053
1.0,0.6000804289613768
0.0,0.3978431777218816
0.0,0.016617158062786075
0.0,0.04483252345130495
1.0,0.7759406251816472
1.0,0.8295043874452404
0.0,0.03328144161059754
0.0,0.4965700079169224
0.0,0.039175513714894805
0.0,0.05549791812950389
0.0,0.009478537619202143
0.0,0.08503409983768506
1.0,0.32946545452711007
0.0,0.025265293067946004
1.0,0.24872214870111975
1.0,0.45413200807159626
1.0,0.7941591476952681
0.0,0.03404775492504086
0.0,0.14327472836737343
1.0,0.5511529549513057
0.0,0.07190239666238085
0.0,0.12060912863626072
0.0,0.04963064399714767
1.0,0.8698190114616864
1.0,0.8312163399239125
1.0,0.8482702893543319
0.0,0.5412936381875681
0.0,0.5522316657840065
1.0,0.2945532102372681
1.0,0.8183099352281715
1.0,0.7511113569296413
0.0,0.04486917571489357
1.0,0.11312107768094393
0.0,0.23628299264697716
0.0,0.08984928079155452
0.0,0.05925081996520021
1.0,0.9095621712205002
1.0,0.8539255180082819
0.0,0.41632932003875567
1.0,0.48448525414568877
0.0,0.04663619604491487
1.0,0.47899976713254944
0.0,0.012800826753277761
0.0,0.0872280223513826
0.0,0.40143757626373144
0.0,0.09024127962436523
0.0,0.06837568684943562
0.0,0.04329590570534947
0.0,0.035889165431740366
0.0,0.28991836375223556
0.0,0.1468918524211631
0.0,0.3247922767151863
1.0,0.5046630293227015
1.0,0.4511005615684951
0.0,0.4375847258150003
0.0,0.24216412078334315
0.0,0.010126956583803803
1.0,0.4918696800745952
0.0,0.06993554082316678
1.0,0.7788111663774089
1.0,0.6865581532682086
1.0,0.699396601988326
0.0,0.04722804923130752
1.0,0.804130670724021
0.0,0.25480854818681564
0.0,0.3311626683048985
0.0,0.10159413807400597
0.0,0.4276741218698419
1.0,0.49619270417872485
0.0,0.10797043924958416
1.0,0.33359778789042593
0.0,0.323836257850985
1.0,0.33456614106376037
0.0,0.1678195094576722
0.0,0.042189462421220014
0.0,0.07651251971299189
1.0,0.15637686397906236
0.0,0.08007741226094822
0.0,0.5734463636569558
0.0,0.6044519819151901
0.0,0.1929559736450983
0.0,0.19202249551074146
0.0,0.25945444094600134
0.0,0.17623492216091563
0.0,0.2634256594667477
0.0,0.010936496586282374
1.0,0.7518905611696596
1.0,0.43195929596107874
0.0,0.03252656329675574
0.0,0.07379154293005286
0.0,0.01789690321913895
0.0,0.09572487015418574
0.0,0.32160341498439493
0.0,0.07246159452211032
1.0,0.4920665237132624
1.0,0.4135984691510828
0.0,0.08097426702340726
1.0,0.5537961109398282
0.0,0.41397132445430884
1.0,0.3022303537443918
1.0,0.48668957115078726
1.0,0.8192151761320474
1.0,0.5978411040067328
1.0,0.5518927704516585
1.0,0.45461894796183344
1.0,0.3241599164595641
0.0,0.7098347906319873
0.0,0.02888778711633222
0.0,0.11895211795410887
1.0,0.5378776503070384
0.0,0.18752204395343597
1.0,0.8304442982216642
0.0,0.19706840917297086
1.0,0.47642692145586096
0.0,0.184625430356391
0.0,0.018463357675500447
0.0,0.08300586425275469
1.0,0.5655261461945713
1.0,0.5620683178675989
1.0,0.6357960672316949
1.0,0.7739131914036079
0.0,0.19392869538614832
1.0,0.5466725514756092
1.0,0.7557943863498053
0.0,0.03269152910058892
0.0,0.5359029748637312
0.0,0.4663302566134391
0.0,0.10358433416513435
1.0,0.6039938458850429
0.0,0.354858865141523
1.0,0.5232524793748397
1.0,0.63510136187395
1.0,0.7254890364117159
0.0,0.37536638927284116
0.0,0.8138775595211882
0.0,0.3172391343152299
0.0,0.6658065398936515
1.0,0.24387529992276313
0.0,0.1758584616702592
0.0,0.07174768343793403
0.0,0.34608545119664313
0.0,0.33446457449070977
0.0,0.018051706546657442
0.0,0.1128646028988669
0.0,0.7724084294187605
0.0,0.0934955843130183
1.0,0.41449380487316034
0.0,0.6809113732005017
1.0,0.691500481073831
0.0,0.6500479833137547
1.0,0.7430550679715111
0.0,0.2193215909932178
0.0,0.6659849404929901
1.0,0.6212449863821803
1.0,0.645992899706016
1.0,0.5161185130022403
0.0,0.5964565050977058
1.0,0.5976944862439098
1.0,0.13352189823729077
0.0,0.9000425606727731
0.0,0.5746394787293809
1.0,0.4129411192560042
1.0,0.6970518850196186
1.0,0.6036980592149348
0.0,0.4387738032613555
0.0,0.2134273808509306
0.0,0.020216350439341113
0.0,0.1971490261089457
0.0,0.33458218496008385
1.0,0.8015446141140501
1.0,0.6096688827957166
