y_true,y_predProb
0.0,0.3290489671161645
0.0,0.04751260116938519
0.0,0.12768617767411844
1.0,0.5637946225834004
1.0,0.7898137183526021
0.0,0.022425450775283413
0.0,0.7672476012845141
0.0,0.13463928929610616
0.0,0.02706621497542638
0.0,0.018572905469296134
0.0,0.09240563360134083
1.0,0.20698316271883366
0.0,0.04891846533096462
1.0,0.2175481724996496
1.0,0.24524976554813077
1.0,0.7121021795867397
0.0,0.029762551049917443
0.0,0.08084332439564396
1.0,0.5980451475854753
0.0,0.03981110708033332
0.0,0.13572395947578186
0.0,0.0665768852778937
1.0,0.6706457526553626
1.0,0.5227354664933823
1.0,0.8919184123466871
0.0,0.41311683898683804
0.0,0.3491717717237176
1.0,0.19351463050682388
1.0,0.6583678731957501
1.0,0.7722282031782317
0.0,0.1461861069570028
1.0,0.125993913769539
0.0,0.2411558773705732
0.0,0.2854180751595431
0.0,0.06530957017928019
1.0,0.762974663556857
1.0,0.8099519470861776
0.0,0.7590464131185259
1.0,0.09001901220733402
0.0,0.07898159348975928
1.0,0.38097866723378726
0.0,0.02480269765564682
0.0,0.07449799372560778
0.0,0.43606499478682215
0.0,0.09781216910103425
0.0,0.15775820907893529
0.0,0.021097559117254996
0.0,0.027836827384169822
0.0,0.3843776570896448
0.0,0.17487715722984765
0.0,0.4016595854052655
1.0,0.5410417774388475
1.0,0.1964702866509576
0.0,0.4039929158003159
0.0,0.47376012159472125
0.0,0.04311993715451276
1.0,0.4485134303286896
0.0,0.04561144454534173
1.0,0.7934135750316069
1.0,0.5877638321060326
1.0,0.6478572904353842
0.0,0.03013486141357276
1.0,0.8250658045158646
0.0,0.013430963832150979
0.0,0.37415110254673895
0.0,0.13501737591143778
0.0,0.454196334845215
1.0,0.3506193042095433
0.0,0.18530089153999132
1.0,0.29857851540279196
0.0,0.3805284849224446
1.0,0.39030462637259955
0.0,0.40844490696933056
0.0,0.20111048483032798
0.0,0.09510644399580863
1.0,0.1475332232249916
0.0,0.05500504753806725
0.0,0.7068184184729399
0.0,0.51964893275101
0.0,0.1136164792541003
0.0,0.28899966436381913
0.0,0.2963334436684939
0.0,0.18574824347952615
0.0,0.12929797391285092
0.0,0.03561984820878476
1.0,0.6930291046269444
1.0,0.4315457215324113
0.0,0.04661816452551983
0.0,0.08882153358976833
0.0,0.036954197089878855
0.0,0.016009087632635248
0.0,0.11293708927310438
0.0,0.10203907358390853
1.0,0.38603263393466397
1.0,0.3908337867821217
0.0,0.08244056846549777
1.0,0.8194909178289117
0.0,0.4888300544446264
1.0,0.3670749973444745
1.0,0.5918693110671415
1.0,0.5823403878599032
1.0,0.6658614819337916
1.0,0.4151989763672685
1.0,0.664160696399626
1.0,0.3785451406640534
0.0,0.8709614215331902
0.0,0.13065622836452764
0.0,0.5240096841923312
1.0,0.5173772294753407
0.0,0.11216020547298594
1.0,0.8363737506873614
0.0,0.17504712501908207
1.0,0.23935622235566775
0.0,0.21897500161971778
0.0,0.03908231021991399
0.0,0.1749404401058084
1.0,0.3819308981110724
1.0,0.6295712497280513
1.0,0.679050646202646
1.0,0.807919479151312
0.0,0.08168949176059094
1.0,0.41756630858384536
1.0,0.8269750546755371
0.0,0.04316083479402775
0.0,0.555086735859198
0.0,0.3311174107437633
0.0,0.04906915770312005
1.0,0.4394272773867246
0.0,0.12020848725874371
1.0,0.41752843672107215
1.0,0.7554189339357549
1.0,0.6417095732381795
0.0,0.23530260769786518
0.0,0.7441498003888497
0.0,0.5439216135306424
0.0,0.580323656661964
1.0,0.3791963066542399
0.0,0.10439272481809501
0.0,0.17755447305534822
0.0,0.39829980210816684
0.0,0.2719357457347817
0.0,0.06359294812890816
0.0,0.10260453035566112
0.0,0.7419200207589165
0.0,0.1652508893928467
1.0,0.35390863760573044
0.0,0.9870223263372512
1.0,0.8442546376302614
0.0,0.5184440596790345
1.0,0.7941197733078178
0.0,0.34668065958923105
0.0,0.44268990582456763
1.0,0.7863016670895706
1.0,0.7955872660374483
1.0,0.46585540427229694
0.0,0.753111813830843
1.0,0.6969867020693724
1.0,0.01682159407749001
0.0,0.7271825161885802
0.0,0.5240609762344824
1.0,0.15641627104771974
1.0,0.651445861938221
1.0,0.7128561900052693
0.0,0.3207787185498333
0.0,0.20930243172758894
0.0,0.03534076912856068
0.0,0.36096629011775216
0.0,0.5634835461029711
1.0,0.7341015549194285
1.0,0.6214282838173639
